http://realec.org/index.xhtml#/exam/exam2017_6/OBy_100_1; Category_confusion;  It’s a slowly decrease.; slowly; slow
http://realec.org/index.xhtml#/exam/exam2017_6/NChe_2_2; Category_confusion; 
In conclusion, widespread of modern technologies has more positive effect than negative.; widespread of modern technologies has; widespread modern technologies have
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_69_1; Category_confusion; 

In first diagram, which shows us results of transporting goods by rail, we can see that the most popular thing is metals, but on second pie chart we can see that the most popular part is food product.; transporting; transported
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_37_2; Category_confusion;  This will also reduce the evidence of gaining excess fat.; excess; excessive 
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_251_2; Category_confusion; ﻿Nowadays there are too many crimes in our cities and towns, because the life level is really low and economy of our country is not so stability.; stability; stable
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_72_2; Category_confusion; Nowadays modern technologies became more and more invrving in our lives.; invrving; involved
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_24_2; Category_confusion;  It bad because it will lead to significant increasing of number of crimes.; increasing; increase
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_24_2; Category_confusion;  In this case difficult economic’s conditionals lead to increasing number of young adults jointed in crime structure and lack of special places for walking, playing leads to a big percentage of children who start communicate with crimes.; economic; economic
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_35_1; Category_confusion; 

As clear see to the goods transported by road the most transported goods were manufactured goods and food products, 28% and 30% respectively.; clear see; it is clearly seen
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_119_1; Category_confusion;  In Latin America the unemployed rate percent fell by one percent (from 6,8 to 5,8 respectively).; unemployed; unemployment
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_147_2; Category_confusion;  For instance, government can improve roads, build new houses for people or new medical centres, but for these government need money, and it can get it from import food.; import; importing
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_147_2; Category_confusion;  For example, in Russia it would be difficult to growth bananas.; growth; grow
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_100_2; Category_confusion;  Teenagers could download their loweliest music from difference sociealy like VK  or some web sites like torrent and musician and producers losed enormous money on it.; difference; different
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_163_1; Category_confusion;  For transport machinery and non-metallic minerals was much popular railway transports.; transport; the transportations of
http://realec.org/index.xhtml#/exam/exam2017_6/NChe_2_1; Category_confusion;  These parts in procent are simply tha same.; procent; percentage
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_5_2; Category_confusion; A lot of people consider, that regulary using if electronic devices can cause problems with health.; regulary; regular
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_69_2; Category_confusion;  Because of internet, social media, they are not talking with each other and has not got any communicative skills.; communicative; communication
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_11_2; Category_confusion; 

It is the truth that such technologies such as computers, phones which we meet daily can influence on our health.; the truth; true
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_72_1; Category_confusion;  Overall this information includes such goods as machinery, metals, manufacturing stuff, chemicals and non-metallic minerals.; manufacturing; manufactured
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_72_1; Category_confusion;  In stark contrast, machinery transported by rail consist 12%, but this amount of food products (11%) in comparison with the same position in the second chart (30%) is lower.; this; the
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_37_1; Category_confusion;  Metals transportation by road constitutes for 11% and almost 3 times more (35%) for by rail transportation.; transportation; transported
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_6_2; Category_confusion;  In particulary, scientists recommend limit the time spent on phone calls by 30 minutes per day.; particulary; particular
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_24_1; Category_confusion;  Elderly people use the social networks rarer than another age grops.; rarer; more rarely
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_147_1; Category_confusion; The charts below illustrate changing maximum and minimum temperatures during one year in Yakutsk in Russia and in Rio de Janeiro in Brazil.; changing; the changes in
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_147_1; Category_confusion;  Average temperature in Yakutsk reached a peak in July (about 10 and 20*C) respective, in some time, temperature in Rio de Janeiro slightly decrease).; respective; respectively
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_19_1; Category_confusion; 
The top used social network among every age group is Facebook.; top used; most often used
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_31_2; Category_confusion; Some people believe that the globalization of use of technologies damage people’s health.; globalization; global
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_74_2; Category_confusion;  For example, international transportations could make their transporting by using electric transport.; transporting; transportations
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_52_1; Category_confusion;  This compare includes the transportation by rail and by road.; compare; comparison
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_17_1; Category_confusion; For illustrate come gives 2 pie charts, where we can see information about the transportation of goods between countries in Eastern Europe is 2008 year.; illustrate; illustration
http://realec.org/index.xhtml#/exam/exam2017_6/NMya_8_1; Category_confusion; The following bar chart illustrates the use of major social networks: Facebook, Instagram and LinkedIn among .; U; American
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_49_2; Category_confusion; Modern world has really big problem, on the one hand, with health of humanices, but at the same time, has active develop of technology which try to reduce our problems quicly.; develop; development
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_49_2; Category_confusion;  I think, that if they had spent their time on the nature or with really books, not computer, they would have had better health.; really; real
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_49_2; Category_confusion;  So, I think that technology is a good way to do something important for our work, for our develop and knowledge about the world.; develop; development
http://realec.org/index.xhtml#/exam/exam2017_6/KTR_14_1; Category_confusion;  The biggest part of railway transportation is metals with 35%, while food is the most transporded good by road with 30%.; the most; mostly
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_1_2; Category_confusion;  For example, lets take a look at worldwide news, the company “Pirate bay were serving free films, books, music, nowadays the owner of that company is in jail because of illegal sharing copies.; free films; films
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_1_2; Category_confusion;  To prevent the work of  lillegal pirate coping some companies started releasing an original CD’s only at the authentical stories and some decided to fight with counterfeit by putting galagraghic sticker in production.; authentical; authentic
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_28_2; Category_confusion;  Thirdly, try to change you activity, becouse it is the best rest, short walking or talk are a good ways to relax.; walking; walks
http://realec.org/index.xhtml#/exam/exam2017_6/OBy_28_2; Category_confusion; 

In conclusion, it is seems, that nowadays technologies is a great part of our lifes and we cant live without it, but problems with health can be dramatically.; dramatically; dramatic
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_268_1; Category_confusion;  The analyze was based on the data wich was observed during the whole year.; analyze; analysis
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_268_1; Category_confusion;  However, weather conditionals in Russia, Yakutsk may be named as highly unsteady.; conditionals; conditions
http://realec.org/index.xhtml#/exam/exam2017_6/EGe_268_1; Category_confusion;  The lowest level of the warm was reached at the end of June -- around 18C.; warm; warmness
